num_points: 4096
frequency_Hz  magnitude  phase_rad
8365.65  0.869293  -2.75553
8376.42  0.860485  -2.79175
8387.18  0.852024  -2.82714
8397.95  0.84393  -2.86174
8408.72  0.836216  -2.8956
8419.48  0.828896  -2.92875
8430.25  0.821979  -2.96125
8441.02  0.815468  -2.99312
8451.78  0.80937  -3.02442
8462.55  0.803685  -3.05518
8473.32  0.798413  -3.08543
8484.08  0.793555  -3.11522
8494.85  0.789109  3.13862
8505.62  0.785072  3.10969
8516.38  0.781442  3.08112
8527.15  0.778216  3.05291
8537.92  0.775391  3.02501
8548.68  0.772964  2.99741
8559.45  0.770932  2.97008
8570.21  0.769291  2.94298
8580.98  0.76804  2.91611
8591.75  0.767176  2.88944
8602.51  0.766696  2.86294
8613.28  0.7666  2.8366
8624.05  0.766884  2.8104
8634.81  0.767549  2.78431
8645.58  0.768594  2.75832
8656.35  0.770019  2.73241
8667.11  0.771823  2.70657
8677.88  0.774007  2.68076
8688.65  0.776572  2.65499
8699.41  0.77952  2.62923
8710.18  0.782854  2.60346
8720.95  0.786575  2.57768
8731.71  0.790687  2.55186
8742.48  0.795195  2.526
8753.25  0.800105  2.50007
8764.01  0.805421  2.47407
8774.78  0.811151  2.44797
8785.55  0.817302  2.42176
8796.31  0.823881  2.39544
8807.08  0.830898  2.36897
8817.85  0.838361  2.34234
8828.61  0.84628  2.31554
8839.38  0.854664  2.28855
8850.15  0.863526  2.26136
8860.91  0.872876  2.23394
8871.68  0.882727  2.20627
8882.45  0.893091  2.17835
8893.21  0.903983  2.15014
8903.98  0.915417  2.12163
8914.75  0.927409  2.0928
8925.51  0.939975  2.06363
8936.28  0.953133  2.03409
8947.05  0.966899  2.00416
8957.81  0.981294  1.97382
8968.58  0.996337  1.94303
8979.35  1.01205  1.91178
8990.11  1.02845  1.88002
9000.88  1.04557  1.84774
9011.65  1.06342  1.81488
9022.41  1.08204  1.78143
9033.18  1.10144  1.74734
9043.95  1.12165  1.71256
9054.71  1.1427  1.67706
9065.48  1.16462  1.64077
9076.25  1.18744  1.60366
9087.01  1.21118  1.56565
9097.78  1.23586  1.52669
9108.54  1.26153  1.48669
9119.31  1.28821  1.44559
9130.08  1.31592  1.40329
9140.84  1.34468  1.35969
9151.61  1.37452  1.31469
9162.38  1.40546  1.26815
9173.14  1.4375  1.21992
9183.91  1.47065  1.16986
9194.68  1.50488  1.11776
9205.44  1.54018  1.06341
9216.21  1.57648  1.00656
9226.98  1.61369  0.946914
9237.74  1.65167  0.884121
9248.51  1.6902  0.817776
9259.28  1.72897  0.747402
9270.04  1.76752  0.672434
9280.81  1.80521  0.592207
9291.58  1.84112  0.505942
9302.34  1.87396  0.412734
9313.11  1.90197  0.311553
9323.88  1.92279  0.201252
9334.64  1.93334  0.0806057
9345.41  1.92984  -0.0516146
9356.18  1.90802  -0.196535
9366.94  1.86365  -0.355053
9377.71  1.79356  -0.527762
9388.48  1.69698  -0.715033
9399.24  1.57674  -0.917383
9410.01  1.43986  -1.13614
9420.78  1.29721  -1.37422
9431.54  1.16243  -1.63628
9442.31  1.05084  -1.92707
9453.08  0.977998  -2.24648
9463.84  0.956952  -2.58296
9474.61  0.994058  -2.91373
9485.38  1.08714  3.06628
9496.14  1.22856  2.80013
9506.91  1.40972  2.56869
9517.68  1.62328  2.36451
9528.44  1.8631  2.17985
9539.21  2.12343  2.0085
9549.98  2.39817  1.84613
9560.74  2.68066  1.68998
9571.51  2.96379  1.53854
9582.28  3.24048  1.39118
9593.04  3.50433  1.24784
9603.81  3.75022  1.10878
9614.58  3.9747  0.974377
9625.34  4.17608  0.84499
9636.11  4.35428  0.720865
9646.88  4.51045  0.602114
9657.64  4.64659  0.488706
9668.41  4.7652  0.380495
9679.17  4.86889  0.277247
9689.94  4.96026  0.178668
9700.71  5.04173  0.084429
