num_points: 4096
frequency_Hz  magnitude  phase_rad
8634.81  0.0901347  0.677769
8645.58  0.0946374  0.629511
8656.35  0.0985207  0.573591
8667.11  0.10186  0.512454
8677.88  0.104728  0.447677
8688.65  0.107194  0.380309
8699.41  0.109317  0.311055
8710.18  0.111148  0.240406
8720.95  0.112729  0.168702
8731.71  0.1141  0.0961839
8742.48  0.115289  0.0230253
8753.25  0.116325  -0.0506503
8764.01  0.117228  -0.124753
8774.78  0.118018  -0.19922
8785.55  0.11871  -0.274002
8796.31  0.119317  -0.349068
8807.08  0.11985  -0.424393
8817.85  0.120318  -0.499961
8828.61  0.120729  -0.575759
8839.38  0.12109  -0.651778
8850.15  0.121404  -0.728013
8860.91  0.121678  -0.80446
8871.68  0.121913  -0.881114
8882.45  0.122113  -0.957972
8893.21  0.12228  -1.03503
8903.98  0.122416  -1.11229
8914.75  0.122521  -1.18974
8925.51  0.122597  -1.26738
8936.28  0.122645  -1.3452
8947.05  0.122665  -1.42321
8957.81  0.122657  -1.50138
8968.58  0.122622  -1.57971
8979.35  0.12256  -1.65819
8990.11  0.122471  -1.73682
9000.88  0.122354  -1.81558
9011.65  0.122212  -1.89446
9022.41  0.122042  -1.97344
9033.18  0.121847  -2.05252
9043.95  0.121627  -2.13168
9054.71  0.121381  -2.2109
9065.48  0.121112  -2.29019
9076.25  0.12082  -2.36951
9087.01  0.120506  -2.44885
9097.78  0.120172  -2.52822
9108.54  0.119818  -2.60758
9119.31  0.119447  -2.68694
9130.08  0.119061  -2.76628
9140.84  0.11866  -2.84559
9151.61  0.118249  -2.92487
9162.38  0.117827  -3.00411
9173.14  0.117399  -3.08331
9183.91  0.116966  3.12072
9194.68  0.116531  3.04162
9205.44  0.116096  2.96255
9216.21  0.115664  2.88351
9226.98  0.115238  2.80451
9237.74  0.114819  2.72552
9248.51  0.114412  2.64652
9259.28  0.114017  2.56752
9270.04  0.113638  2.48847
9280.81  0.113278  2.40936
9291.58  0.112937  2.33016
9302.34  0.11262  2.25084
9313.11  0.112327  2.17136
9323.88  0.11206  2.09167
9334.64  0.111822  2.01173
9345.41  0.111613  1.9315
9356.18  0.111435  1.8509
9366.94  0.111289  1.76988
9377.71  0.111174  1.68837
9388.48  0.11109  1.60629
9399.24  0.111037  1.52355
9410.01  0.111012  1.44006
9420.78  0.111013  1.35572
9431.54  0.111037  1.27043
9442.31  0.111076  1.18406
9453.08  0.111126  1.09648
9463.84  0.111176  1.00757
9474.61  0.111214  0.917176
9485.38  0.111227  0.825151
9496.14  0.111196  0.731343
9506.91  0.1111  0.635603
